DAILY	less	les	n. 较少, 较小；a. 少的, 小的；adv. 较少, 较小, 较差；[计] 最低成本估算与调度法	
DAILY	according	ә'kɒ:diŋ	a. 相符的, 根据...而定的；adv. 相应地	
DAILY	decision	di'siʒәn	n. 决定, 决心, 决断；[计] 判定	
DAILY	explain	ik'splein	v. 解释, 说明	
DAILY	son	sʌn	n. 儿子, 女婿, 子孙；[法] 儿子, 女婿, 养子	
DAILY	hope	hәup	n. 希望, 信心, 期待；v. 希望, 期望, 信赖	
DAILY	develop	di'velәp	vt. 发展, 使发达, 进步, 洗印, 显影；vi. 发展, 生长	
DAILY	view	vju:	n. 视野, 风景, 见解, 视力, 观看, 视图, 指望, 意图, 印象；vt. 看, 考虑, 视察, 查看, 估量；[计] 视图	
DAILY	relationship	ri'leiʃәnʃip	n. 关系, 关联；[医] 关系	
DAILY	carry	'kæri	n. 进位, 射程, 运载；vt. 携带, 运送, 支持, 传送, 包含；vi. 被携带, 能达到；[计] 进位; 进位数	
DAILY	town	taun	n. 城镇, 市, 镇；[法] 城镇, 城市, 闹市	
DAILY	road	rәud	n. 路, 道路, 公路, 途径, 方法；[法] 公路, 道路, 行车道	
DAILY	drive	draiv	n. 驾车, 快车道, 推进力, 驱动, 动力, 击球, 驱动器；vt. 开车, 驱使, 推动, 驾驶；vi. 开车, 猛击, 飞跑；[计] 驱动器	
DAILY	arm	ɑ:m	n. 手臂, 袖子, 狭长港湾, 武器；vt. 武装, 装备；vi. 武装起来；[计] 异步应答方式; 自动货品销路管理	
DAILY	true	tru:	a. 真实的, 正确的, 忠诚的, 可靠的, 纯粹的, 正式的；n. 真实, 准确；adv. 真实地, 准确地	
DAILY	federal	'fedәrәl	a. 联邦的, 联合的, 同盟的；[法] 联邦的, 联邦制的, 联盟的	
DAILY	break	breik	n. 休息, 中断, 破裂处, 绝交, 破晓, 突变；vt. 打破, 弄破, 弄坏, 破坏, 违反, 打断, 削弱, 放弃；vi. 破碎, 决裂, 破晓, 突变, 变弱, 暂停；n. 分隔符；[计] 分隔符; 中断; DOS内部命令:设定扫描中断按键的时机	
DAILY	difference	'difәrәns	n. 不同, 差异；[计] 差分	
DAILY	receive	ri'si:v	vt. 收到, 接到, 得到, 接待, 迎接, 承受；vi. 收到, 会客；[计] 接收	
DAILY	thank	θæŋk	n. 谢意, 感谢；vt. 谢谢, 感谢	
DAILY	value	'vælju:	n. 价值, 价格, 购买力, 评价, 估价, 计算结果；vt. 评价, 估价, 重视；[计] 计算结果	
DAILY	international	.intә'næʃәnәl	a. 国际的；n. 国别设定；[计] 国别设定	
DAILY	building	'bildiŋ	n. 建筑物, 建筑；[法] 营造, 建筑, 建筑物	
DAILY	action	'ækʃәn	n. 行动, 活动, 动作, 作用, 战斗, 行为, 诉讼；vt. 对...起诉；[计] 方式	
DAILY	full	ful	n. 全部, 完整；a. 充满的, 完全的, 丰富的, 完美的, 丰满的, 详尽的；adv. 完全地, 整整, 十分；vt. 把(衣服等)缝得宽松, 漂洗；[计] 完整	
DAILY	model	'mɒdәl	n. 模型, 模范, 模特儿；a. 模范的, 作模型用的；vi. 做模型, 做模特儿；vt. 使模仿, 塑造；[计] 模型	
DAILY	join	dʒɒin	vi. 参加, 结合, 加入；vt. 连接, 结合, 参加, 加入；n. 连接, 结合, 接合点；[计] 连接; 汇合指令	
DAILY	season	'si:zn	n. 季节, 时节, 当令期, 时期；vt. 给...调味, 使成熟, 使老练, 缓和；vi. 变干燥	
DAILY	society	sә'saiәti	n. 社会；社交界；交往；社团	
DAILY	tax	tæks	n. 税, 税款, 重负, 会费；vt. 课以税, 使负重荷, 斥责	
DAILY	director	di'rektә	n. 主管, 导演, 董事；[计] 寻向偶极子; 指挥仪	
DAILY	position	pә'ziʃәn	n. 位置, 地位, 身分, 形势, 姿势, 立场, 职位, 状态, 阵地；vt. 安置, 决定...的位置；[计] 位置	
DAILY	player	'pleiә	n. 竞赛者, 上场队员, 游戏者, 演员；[经] 交易者	
DAILY	agree	ә'gri:	vi. 同意, 赞成, 应允, 适合；vt. 承认, 认定, 同意	
DAILY	especially	i'speʃәli	adv. 尤其, 特别, 格外	
DAILY	record	ri'kɒ:d	n. 记录, 履历, 档案, 审判记录, 最高纪录, 唱片；vt. 记录, 记载, 标明, 将...录音；vi. 记录, 录音, 可被录音；a. 创纪录的；[计] 录制, 记录	
DAILY	pick	pik	n. 精选, 选择, 掘, 精华, 牙签, 鹤嘴锄；v. 摘, 掘, 凿, 挖, 挑选；[计] 拾取	
DAILY	wear	wєә	n. 穿着, 戴, 使用, 耗损, 服装, 耐久性；vt. 穿着, 戴, 留(须、发等), 呈现, 磨损, 磨成, 耗损, 使疲乏, 消磨；vi. 磨损, 变旧, 耐久, 渐变, 渐渐消失	
DAILY	paper	'peipә	n. 纸, 文件, 文章, 报纸, 证券, 证件；vt. 用纸糊, 贴壁纸于, 用纸包装；vi. 贴壁纸；a. 纸做的, 纸上的	
DAILY	special	'speʃәl	n. 专辑, 专车, 号外, 特别的东西, 负有特别任务的人员；a. 特别的, 专门的, 特殊的, 额外的, 附加的, 特别亲密的	
DAILY	space	speis	n. 位置, 空间, 距离, 太空, 空白, 间隔, (期刊等的)篇幅；vt. 隔开, 分隔；vi. 留间隔；[计] 空白, 空格校验	
DAILY	ground	graund	n. 土地, 战场, 场地, 地面, 范围；a. 土地的, 地面上的；vt. 放在地上, 使搁浅, 打基础, 给...以训练；vi. 搁浅, 落地, 根据, 基于；a. 磨过的；grind的过去式和过去分词	
DAILY	form	fɒ:m	n. 形状, 形体, 类型, 方式, 表格, 形式；v. 形成, 排列, (使)组成；n. 表单；[计] 表单	
DAILY	support	sә'pɒ:t	n. 支持, 支撑, 援助, 供养, 支撑物；vt. 支援, 支撑, 帮助, 支持, 忍受, 供养, 证实；[计] 后援; 支持	
DAILY	event	i'vent	n. 事件, 结果, 事情的进程, 竞赛项目；[计] 事件	
DAILY	official	ә'fiʃәl	n. 官员, 公务员, 职员；a. 公务的, 官方的, 正式的	
DAILY	whose	hu:z	pron. 谁的	
DAILY	matter	'mætә	n. 事件, 物质, 原因, 素材, 实体, 重要；vi. 有关系	
DAILY	everyone	'evriwʌn	pron. 每个人, 人人；[计] 系统中的一个组名	
DAILY	center	'sentә	n. 中心, 中心点, 中锋；a. 中央的, 位在正中的；vt. 集中, 定中心；vi. 居中；[计] 居中; 中央	
DAILY	couple	'kʌpl	n. 对, 夫妇, 数个；vt. 使成双, 连接, 使成婚, 把...联系起来；vi. 结合, 成婚	
DAILY	site	sait	n. 位置, 场所, 地点；vt. 给...择址	
DAILY	project	'prɒdʒekt	n. 计划, 设计, 事业；vt. 计划, 设计, 投掷, 发射, 使凸出, 放映；vi. 凸出	
DAILY	hit	hit	n. 打击, 打, 冲撞, 讽刺；vt. 打, 打击, 碰撞, 打中, 袭击, 偶然碰上；vi. 打, 打中, 打击, 碰撞, 偶然碰上；[计] 击中; 找到; 瞬时打扰	
DAILY	base	beis	n. 底部, 垒, 基础, 基地；vt. 以...作基础；a. 卑鄙的, 低劣的；[计] 基准	
DAILY	activity	æk'tiviti	n. 活动, 行动, 活跃, 活力；[计] 活动	
DAILY	star	stɑ:	n. 星, 恒星, 星形物, 运气, 明星；vt. 以星状物装饰, 用星号标, 使成为明星；vi. 变成明星	
DAILY	table	'teibl	n. 桌子, 餐桌, 工作台, 铭文, 表格, 表, 高原, 平地层；vt. 搁置, 嵌合, 制表, 把...列入议事日程；[计] 表格, 模拟运算表	
DAILY	court	kɒ:t	n. 法院, 庭院, 奉承；vt. 献殷勤, 追求, 招致；vi. 求爱	
DAILY	produce	prә'dju:s	n. 生产品, 物产, 后代；vt. 产生, 生产, 提出, 出示；vi. 生产, 制造	
DAILY	eat	i:t	v. 吃, 腐蚀	
DAILY	teach	ti:tʃ	vt. 教, 讲授, 教导, 教育；vi. 教书, 教学, 可以教	
DAILY	oil	ɒil	n. 油, 石油, 油画颜料；vt. 涂油于, 使融化成油状, 加油于；vi. 加燃油, 融化	
DAILY	half	hɑ:f	n. 一半, 半场, 不完全；a. 一半的, 不完全的, 部分的, 半场的；adv. 一半地, 部分地, 在某种程度上地, 几乎	
DAILY	situation	.sitju'eiʃәn	n. 情形, 境遇, 位置；[医] 情境, 处境	
DAILY	easy	'i:zi	a. 容易的, 缓缓的, 舒适的, 从容的, 宽容的, 流畅的, 随便的, 自在的, 疲软的；adv. 容易地, 慢慢地	
DAILY	cost	kɒst	n. 代价, 价值, 费用；vi. 花费；vt. 使失去, 值, 使花费	
DAILY	industry	'indәstri	n. 勤劳, 工业, 企业, 产业, 有组织的劳动；[经] 工业, 实业	
DAILY	figure	'figә	n. 数字, 价格, 图形, 形状；vt. 描绘, 表示, 演算, 认为；vi. 计算, 出现, 估计	
DAILY	street	stri:t	n. 街道, 马路, 街区；a. 街道的	
DAILY	image	'imidʒ	n. 影像, 肖像, 想象, 图像, 形象, 翻版；vt. 作...的像, 反映, 想象, 象征；n. 图像；[计] 图象	
DAILY	itself	it'self	pron. 它本身, 它自己	
DAILY	phone	fәun	n. 电话, 受话器, 耳机；vt. 打电话给；vi. 打电话	
DAILY	either	'i:ðә	a. (两者之中)任一的, (两者之中)各一的；pron. (两者之中)任一；conj. 或, 要么	
DAILY	data	'deitә	pl. 资料, 数据；[计] 数据; DOS内部命令:用于显示或设定系统的日期	
DAILY	cover	'kʌvә	n. 盖子, 封面, 藉口；vt. 覆盖, 掩饰, 保护, 掩护, 包括；vi. 覆盖	
DAILY	quite	kwait	adv. 相当, 完全, 十分	
DAILY	picture	'piktʃә	n. 图画, 照片, 景色, 美丽如画的人(或物), 化身, 生动的描述, 想像, 形象思维；vt. 画, 拍摄, 用图说明, 描写, 想像；[计] 图象; 形象; 字形	
DAILY	clear	kliә	a. 清楚的, 明确的, 澄清的；adv. 清晰地；vt. 澄清, 清除障碍；vi. 放晴, 变清澈；n. 空隙；[计] 清除	
DAILY	practice	'præktis	n. 实践, 练习, 实行, 惯例, 习惯, 开业；v. 实践, 实行, 练习, 实习, 业务	
DAILY	piece	pi:s	n. 块, 片, 篇, 碎片, 部分, 部件, 标准量；vt. 修补, 修理, 拼合, 接线头；vi. 吃零食	
DAILY	land	lænd	n. 陆地, 地面, 地界, 地产, 国土, 土地；vi. 登陆, 登岸, 到达；vt. 使上岸, 使登陆, 使到达；[计] 连接盘; 焊盘	
DAILY	recent	'ri:snt	a. 最近的, 近代的, 最新的；[经] 最近的, 新进的	
DAILY	describe	di'skraib	vt. 描述, 描绘, 画	
DAILY	product	'prɒdʌkt	n. 产品, 结果, 乘积；[化] 生产物	
DAILY	doctor	'dɒktә	n. 医生, 博士；vt. 授以博士学位, 诊断, 修改；vi. 行医	
DAILY	wall	wɒ:l	n. 墙, 墙壁, 垣, 内壁, 分界物, 屏障；a. 墙的；vt. 给...建墙, 禁闭, 用墙围住；[计] 背景墙	
DAILY	patient	'peiʃәnt	n. 病人, 承受者；a. 忍耐的, 容忍的, 有耐性的, 坚忍的	
DAILY	worker	'wә:kә	n. 工人, 劳动者；[经] 工人, 劳工, 劳动者	
DAILY	news	nju:z	n. 新闻, 消息, 报导；[法] 新闻, 消息, 新闻报导	
DAILY	test	test	n. 测试, 试验, 化验, 检验, 考验, 甲壳；vt. 测试, 试验, 化验；vi. 接受测验, 进行测试	
DAILY	movie	'mu:vi	n. 电影	
DAILY	certain	'sә:tәn	a. 确定的, 某一个的, 必然的；[法] 确凿的, 无疑的, 可靠的	
DAILY	North	nɒ:θ	n. 北方, 北；a. 北的, 北方的；adv. 向北方, 在北方	
DAILY	personal	'pә:snl	a. 私人的, 涉及隐私的, 有人性的, 人称的, 亲自的, 身体的；[医] 人的; 个人的, 自身的	
DAILY	simply	'simpli	adv. 简单地, 只是, 简直, 简朴地, 坦白地	
DAILY	third	θә:d	num. 第三, 三分之一；[机] 第三; 第三的	
DAILY	technology	tek'nɒlәdʒi	n. 技术, 工业技术, 术语；[医] 技术学, 工艺学	
DAILY	catch	kætʃ	n. 捕捉, 陷阱, 捕捉之物, 抓, 拉手；vt. 捕捉, 赶上, 感染, 听清楚；vi. 抓住, 燃着	
DAILY	step	step	n. 步骤, 步, 步幅, 脚步声, 踏级, 步伐, 短距离, 步态, 手段, 等级；vt. 踏, 以步测量, 跨步, 使成阶梯状；vi. 跨步, 轻快地走, 跳舞, 踩, 踏上, 行走；[计] 步骤	
DAILY	baby	'beibi	n. 婴孩；[医] 婴儿	
DAILY	computer	kәm'pju:tә	n. 电脑, 电子计算机；[计] 计算机	
DAILY	type	taip	n. 类型, 样式, 典型, 榜样, 标志, 符号, 型, 式；vi. 打字；vt. 作为代表, 测定类型, 用打字机打；[计] 类型; 键入; DOS内部命令:在屏幕上显示指定文件的内容	
DAILY	attention	ә'tenʃәn	n. 注意, 注意力；[计] 引起注意信号	
DAILY	draw	drɒ:	vi. 拉, 拖, 拔剑；vt. 拖拉, 挨近, 领取, 打成平局, 引导, 抽签决定, 画, 描写, 制订, 草拟, 吸引；n. 拉, 拖, 拔出, 抽签, 平局；[计] 翻牌, 绘图	
DAILY	film	film	n. 软片, 薄膜, 胶卷, 电影；vt. 覆以薄膜, 拍摄；vi. 生薄膜, 拍电影	
DAILY	republican	ri'pʌblikәn	n. 共和主义者, 共和党员；a. 共和政体的, 共和国的, 共和主义的	
DAILY	organization	.ɒ:gәnai'zeiʃәn	n. 组织, 结构, 团体, 体制；[医] 组织, 机构, 机化(血栓或坏死组织)	
DAILY	tree	tri:	n. 树, 木料, 树状物；vt. 把...赶上树；[计] 树; DOS外部命令:显示指定磁盘驱动器的目录结构	
DAILY	source	sɒ:s	n. 来源, 水源, 根源, 原始资料, 源；[计] 来源, 源程序	
DAILY	red	red	a. 红的, 红色的, 红肿的, 流血的；n. 红色, 红颜料, 赤字；[计] 简化, 减少	
DAILY	nearly	'niәli	adv. 几乎, 密切地	
DAILY	choose	tʃu:z	vt. 选择, 宁愿, 欲；vi. 作出选择, 愿意；[计] 选取	
DAILY	cause	kɒ:z	n. 原因, 目标；vt. 引起, 使产生, 使遭受	
DAILY	hair	hєә	n. 头发, 毛发, 些微；[医] 毛, 发	
DAILY	century	'sentʃuri	n. 世纪, 百年	
DAILY	evidence	'evidәns	n. 根据, 证据, 迹象；[经] 证据, 凭证	
DAILY	window	'windәu	n. 窗户, 窗子, 窗口；vt. 给...开窗；[计] 窗口	
DAILY	difficult	'difikәlt	a. 困难的	
DAILY	listen	'lisn	vi. 听, 倾听, 听从；n. 听, 倾听	
DAILY	soon	su:n	adv. 不久, 早, 快, 宁可	
DAILY	culture	'kʌltʃә	n. 文化, 修养, 耕种；vt. 耕种, 培养	
DAILY	billion	'biljәn	num. 十亿, 十亿个	
DAILY	chance	tʃæns. tʃɑ:ns	n. 机会, 意外, 可能性；vi. 偶然发生；vt. 冒险	
DAILY	brother	'brʌðә	n. 兄弟	
DAILY	energy	'enәdʒi	n. 精力, 精神, 活力, 能量；[化] 能; 能量	
DAILY	realize	'riәlaiz	vt. 了解, 实现, 使显得逼真, 变卖；vi. 变卖	
DAILY	period	'piәriәd	n. 时期, 节段, 节, 句点, 学时, 周期；a. 当时特有的, 过去某段时期的；interj. 就是这话, 就是这么回事	
DAILY	summer	'sʌmә	n. 夏季, 全盛时期；vi. 避暑, 过夏天；[计] 加法器	
DAILY	hundred	'hʌndrәd	n. 百, 百个东西；num. 百, 百个；a. 一百的, 许多的	
DAILY	available	ә'veilәbl	a. 可利用的, 可获得的, 有效的；[医] 有效的, 可得的	
DAILY	plant	plænt. plɑ:nt	n. 植物, 作物, 工厂, 树枝, 生长, 设施, 成套设备；vt. 种植, 栽培, 播种, 培养, 安置, 殖民于, 使位于；vi. 种植	
DAILY	likely	'laikli	a. 有可能的, 合适的, 前途有望的；adv. 或许, 可能	
DAILY	opportunity	.ɒpә'tju:niti	n. 机会, 时机	
DAILY	term	tә:m	n. 术语, 专有名词, 期限, 学期, 任期, 条件, 价钱, 关系, 地位, 项, 界石；vt. 称, 呼；[计] 检索词; 项	
DAILY	short	ʃɒ:t	a. 短的, 近的, 矮的, 短期的, 简短的, 少量的；adv. 简短地, 突然；n. 扼要, 短片, 缺乏；vt. 故意少给, 使短路	
DAILY	letter	'letә	n. 信, 字母, 证书, 字面意义, 铅字, 学问, 出租人；vt. 写字母于, 在...上刻字母, 用字母标明；vi. 写印刷体字；[计] 字母	
DAILY	condition	kәn'diʃәn	n. 情况, 条件；vt. 使健康, 以...为条件, 决定, 使适应；[计] 条件	
DAILY	choice	tʃɒis	n. 选择, 精选品, 选择权；a. 精选的, 挑三拣四的, 上等的；[计] DOS内部命令:在批处理文件中；该命令用于提示用户作出选择, 决定批处理文件的流程	
DAILY	single	'siŋgl	a. 单身的, 单程的, 单一的, 个别的, 孤独的, 专一的；n. 一个, 单打, 单程票；vt. 选出；vi. 击出一垒打；[计] 单精度型	
DAILY	rule	ru:l	n. 规则, 统治, 控制, 支配, 规律, 标准, 章程, 破折号, 铅线；vt. 规定, 统治, 管理, 控制, 支配, 裁决；vi. 统治, 管辖, 裁定；[计] 规则, 水线	
DAILY	daughter	'dɒ:tә	n. 女儿；a. 女儿的	
DAILY	administration	әd.mini'streiʃәn	n. 行政, 管理, 政府机关；[化] 给药	
DAILY	south	sauθ	n. 南方, 南；a. 南的, 向南的；adv. 在南方；vi. 转向南方	
DAILY	husband	'hʌzbәnd	n. 丈夫, 管理人, 节俭的人；vt. 节俭, 使成丈夫, 持有	
DAILY	congress	'kɒŋgres	n. 国会, 会议, 讨论会；[医] 会议, 会合	
DAILY	floor	flɒ:	n. 地板, 楼层, 底部, 底价；vt. 铺地板, 打倒；n. 地面, 地板, 基底；[计] 基底	
DAILY	campaign	kæm'pein	n. 战役, 运动, 竞选运动；vi. 参加运动, 作战	
DAILY	material	mә'tiәriәl	n. 材料, 物资, 素材, 布料, 资料；a. 物质的, 肉体的, 重要的	
DAILY	population	.pɒpju'leiʃәn	n. 人口, 人口数；[化] 群体; 总体	
DAILY	economy	i'kɒnәmi	n. 经济, 理财, 节约；[医] 经济, 整体	
DAILY	medical	'medikl	n. 医生, 体格检查；a. 医学的, 内科的, 药的	
DAILY	hospital	'hɒspitәl	n. 医院；[医] 医院	
DAILY	church	tʃә:tʃ	n. 教堂, 礼拜, 教会；vt. 使人接受宗教仪式；a. 教堂的	
DAILY	close	klәuz	n. 结束, 完结；a. 靠近的, 亲近的, 亲密的, 严密的, 关闭的, 狭窄的, 秘密的；vt. 关, 结束, 使靠近, 封闭, 使接近；vi. 关闭, 结束, 靠近；adv. 接近地, 紧密地；[计] 关闭	
DAILY	risk	risk	n. 冒险, 危险, 保险额；vt. 冒...的危险, 冒险干	
DAILY	thousand	'θauznd	num. 千；a. 成千的, 许多的；n. 许许多多	
DAILY	current	'kʌrәnt	n. 涌流, 趋势, 流；a. 流通的, 现在的, 当前的, 流行的；[计] 当前的	
DAILY	fire	'faiә	n. 火, 炉火, 电炉, 火灾, 闪光体, 炮火, 热情；vt. 点燃, 烧制, 使发光, 激动, 放枪, 解雇；vi. 着火, 烧火, 开枪, 射击, 激动	
DAILY	future	'fju:tʃә	n. 未来, 将来；a. 将来的, 未来的	
DAILY	wrong	rɒŋ	a. 错误的, 不正当的, 失常的；adv. 错误地	
DAILY	involve	in'vɒlv	vt. 包括, 使陷于, 潜心于, 包围；[医] 累及, 牵涉, 包含	
DAILY	defense	di'fens	n. 防卫, 防卫物；[医] 防御	
DAILY	behavior	bi'heivjә	n. 行为, 举止；[医] 行为	
DAILY	anyone	'eniwʌn	pron. 任何人	
DAILY	increase	in'kri:s	n. 增加, 增进, 利益；vt. 增加, 加大；vi. 增加, 繁殖	
DAILY	security	si'kjuriti	n. 安全, 安全性, 防护物, 保安, 可靠性, 担保人, 抵押品, 保证金；[计] 安全性, 保密性, 安全检查程序	
DAILY	myself	mai'self	pron. 我自己, 我亲自, 我独自	
DAILY	bank	bæŋk	n. 银行, 堤, 岸；[医] 库	
DAILY	certainly	'sә:tәnli	adv. 确定地	
DAILY	west	west	n. 西方, 西部；a. 西方的, 向西的；adv. 向西, 自西方, 在西方	
DAILY	sport	spɒ:t	n. 运动, 游戏, 娱乐, 消遣, 玩笑；a. 运动的, 户外穿戴的；vi. 游戏, 参加体育运动, 戏弄, 产生变种；vt. 炫耀, 使产生变种	
DAILY	board	bɒ:d	n. 木板, 甲板, 膳食, 会议桌；vt. 乘船, 供膳食, 用板覆盖；vi. 搭伙；[计] 板	
DAILY	seek	si:k	vt. 寻求, 寻找, 探索, 追求, 搜索, 请求；vi. 寻找, 搜索；[计] 查找	
DAILY	per	pә:	prep. 每一, 通过, 经, 按照；[经] 每, 按照	
DAILY	subject	'sʌbdʒekt	n. 科目, 主题, 臣民, 主语, 题目, (事物的)经受者, 学科, 受治疗者, 原因, 理由；a. 服从的, 易患...的, 隶属的, 受支配的；adv. 在...条件下；vt. 使隶属, 使受到；[计] 主题, 主体	
DAILY	officer	'ɒfisә	n. 军官, 主管, 官员, 公务员；vt. 指挥	
DAILY	private	'praivit	a. 私人的, 秘密的, 私立的, 隐蔽的；n. 士兵, 隐士, 阴部；[计] 私人的	
DAILY	rest	rest	n. 休息, 睡眠, 安息, 稍息, 静止, 支架, 休息处, 其余者, 剩余部分；vi. 休息, 睡, 长眠, 安心, 静止, 停止, 安置, 依赖；vt. 使休息, 使支撑, 把...寄托于	
DAILY	deal	di:l	n. 交易, 协定, 数量, 买卖, 松木板；vi. 处理, 应付, 做生意；vt. 分配, 发牌, 给予；[计] 发牌	
DAILY	performance	pә'fɒ:mәns	n. 施行, 工作情况, 成绩, 行为, 表现, 演出；[电] 绩效, 性能	
DAILY	fight	fait	n. 打架, 争吵, 斗志；v. 对抗, 打架	
DAILY	throw	θrәu	vt. 投, 掷, 抛, 发射, 摔下, 匆匆穿上(或脱下), 抛弃, 摆脱；vi. 丢, 掷, 抛；n. 投掷, 掷骰子, 冒险	
DAILY	top	tɒp	n. 顶部, 顶端, 极点, 上面, 上部, 顶篷, 最高地位, 首位, 陀螺；a. 最高的, 顶上的, 头等的；vt. 盖, 加以顶, 高达, 超越；vi. 结束, 达到顶点, 高出；[计] TOP协议	
DAILY	quickly	'kwikli	adv. 很快地	
DAILY	past	pɑ:st	n. 过去, 昔时, 往事, 早年经历, 过去时；a. 过去的, 结束的, 卸任的, 过去时的；prep. 越过, 晚于, 超越, 超出...的可能性(能力、范围等)；pass的过去分词	
